loss,reward
0.04446566849946976,126.0
0.04081586003303528,500.0
0.24104927480220795,289.0
0.02249227650463581,500.0
0.31562870740890503,92.0
0.06416791677474976,173.0
0.01988120563328266,220.0
12.709214210510254,106.0
0.04723525792360306,98.0
0.010495828464627266,217.0
0.03045404888689518,150.0
0.04305253177881241,221.0
0.015134003944694996,500.0
0.01771944761276245,500.0
0.021686047315597534,136.0
0.052616000175476074,162.0
0.01588813215494156,289.0
0.026533791795372963,258.0
0.031709346920251846,147.0
0.08552894741296768,91.0
0.025624537840485573,209.0
0.030425526201725006,500.0
0.06791587173938751,92.0
0.08223261684179306,86.0
0.03623291105031967,92.0
0.07409967482089996,88.0
0.21267028152942657,94.0
0.12786763906478882,155.0
0.006401577033102512,133.0
0.04130493104457855,168.0
0.34256988763809204,265.0
0.06653095036745071,136.0
0.13675659894943237,107.0
0.052827149629592896,87.0
0.01743961125612259,269.0
0.005376293323934078,355.0
0.0196661576628685,322.0
0.15059882402420044,420.0
1.7274518013000488,121.0
0.01953406259417534,159.0
0.022362418472766876,214.0
0.030928783118724823,341.0
0.022917987778782845,378.0
0.003807015484198928,375.0
0.008431533351540565,242.0
4.25121545791626,481.0
0.09452283382415771,192.0
0.0286211296916008,167.0
0.09694782644510269,99.0
0.0099262073636055,197.0
0.03954277187585831,164.0
0.24221332371234894,94.0
0.03128358721733093,500.0
0.2123965620994568,195.0
0.038282111287117004,236.0
0.01827443391084671,158.0
2.4740943908691406,438.0
0.019006915390491486,500.0
0.025465793907642365,138.0
0.019691376015543938,500.0
0.012314453721046448,294.0
0.005610960070043802,500.0
0.033491164445877075,500.0
0.060054950416088104,475.0
0.0852745994925499,124.0
0.029662897810339928,90.0
0.05529409646987915,500.0
0.029904715716838837,500.0
0.020891742780804634,500.0
0.031135253608226776,164.0
0.049875639379024506,500.0
0.0525796115398407,213.0
0.04039401188492775,122.0
0.029529880732297897,478.0
0.09116163849830627,500.0
0.11454711854457855,180.0
0.03940416872501373,172.0
0.010911453515291214,232.0
0.037321556359529495,193.0
0.026009567081928253,500.0
0.01196688786149025,285.0
0.005972013808786869,229.0
0.07027674466371536,365.0
0.438934862613678,282.0
0.01349636446684599,173.0
0.021934285759925842,206.0
0.01536776777356863,500.0
0.02233952470123768,234.0
0.06853534281253815,101.0
0.008592452853918076,500.0
0.013716090470552444,410.0
0.07556530833244324,192.0
10.113068580627441,423.0
0.048081174492836,177.0
0.0341220498085022,230.0
0.023026157170534134,109.0
0.028190478682518005,232.0
0.02756306529045105,449.0
0.0310562364757061,500.0
0.15381023287773132,500.0
0.10022562742233276,221.0
0.07099942862987518,95.0
0.015454948879778385,177.0
0.026665961369872093,123.0
0.060161300003528595,280.0
0.0532931387424469,433.0
3.433769702911377,454.0
0.042734358459711075,164.0
0.01119455136358738,183.0
0.04360967501997948,95.0
0.004736508242785931,354.0
0.017541076987981796,272.0
0.027174007147550583,122.0
0.023428482934832573,163.0
0.008033949881792068,100.0
0.016671549528837204,424.0
0.007980040274560452,184.0
0.049381740391254425,176.0
0.02171148918569088,500.0
0.10111701488494873,243.0
0.029637491330504417,304.0
0.1470513641834259,191.0
0.031032368540763855,187.0
0.05752992257475853,162.0
0.011898293159902096,127.0
0.03444376215338707,128.0
0.05161399766802788,500.0
0.0408068411052227,106.0
0.014407746493816376,99.0
0.025775209069252014,175.0
0.01747792959213257,394.0
0.02293914183974266,500.0
0.004757060203701258,500.0
0.0033702156506478786,500.0
0.026081819087266922,500.0
0.015066082589328289,500.0
0.011719245463609695,500.0
0.41397008299827576,232.0
0.5357770919799805,149.0
3.304776668548584,170.0
0.08948303759098053,237.0
0.028158769011497498,244.0
0.013133019208908081,272.0
2.122258424758911,500.0
0.04185769334435463,210.0
0.010110581293702126,187.0
0.016077309846878052,359.0
0.006279883440583944,203.0
0.03863300383090973,500.0
0.01303094532340765,210.0
0.02973928302526474,500.0
0.004276354797184467,500.0
13.00672721862793,459.0
0.05386098474264145,67.0
0.04181664437055588,37.0
0.007874993607401848,77.0
0.012472539208829403,13.0
0.015377646312117577,41.0
0.12198173254728317,30.0
0.08653059601783752,45.0
0.021381448954343796,74.0
0.07064323127269745,120.0
0.5476555824279785,113.0
0.11056587845087051,171.0
0.016025293618440628,500.0
1.7271989583969116,394.0
0.0975625216960907,500.0
0.04393287003040314,351.0
0.02332841232419014,216.0
0.04011699557304382,84.0
0.05415375903248787,273.0
0.02000901661813259,180.0
0.012561558745801449,174.0
0.06115715950727463,500.0
0.03334888070821762,113.0
0.01497607957571745,304.0
0.04549722373485565,304.0
0.07396212220191956,187.0
0.0242232047021389,115.0
0.015307659283280373,97.0
0.021308928728103638,107.0
0.03048931434750557,500.0
0.050770990550518036,308.0
0.034971173852682114,159.0
0.11090368032455444,321.0
0.016929341480135918,406.0
0.07131484895944595,249.0
0.029592912644147873,170.0
0.04002739489078522,389.0
0.04924824833869934,500.0
0.11081264168024063,500.0
0.12773416936397552,500.0
0.5148307085037231,500.0
0.015960773453116417,500.0
0.025092750787734985,252.0
0.661529004573822,323.0
0.08534294366836548,196.0
0.012711452320218086,408.0
0.027332156896591187,500.0
0.016416892409324646,500.0
0.017372092232108116,111.0
0.0158328078687191,500.0
0.024983732029795647,159.0
12.561297416687012,218.0
0.024233713746070862,297.0
0.44475871324539185,500.0
0.07024770975112915,384.0
0.03173394873738289,150.0
0.012728544883430004,312.0
0.03871463984251022,142.0
0.16254711151123047,119.0
0.16277697682380676,97.0
0.05543547123670578,244.0
0.036048151552677155,145.0
0.02559492364525795,200.0
0.008515797555446625,161.0
0.0454045906662941,110.0
0.047803156077861786,96.0
0.015329733490943909,388.0
0.010956918820738792,90.0
0.00908939354121685,89.0
0.05734606087207794,95.0
0.09041758626699448,500.0
0.013863897882401943,35.0
0.020049095153808594,108.0
0.06254757940769196,359.0
0.1059594601392746,101.0
0.08988198637962341,162.0
0.03496691584587097,336.0
4.075301170349121,146.0
0.026882648468017578,333.0
0.020869288593530655,500.0
11.503121376037598,500.0
0.03211668133735657,500.0
0.10271862149238586,259.0
0.03795592859387398,293.0
0.052968528121709824,500.0
0.013330366462469101,122.0
0.055437974631786346,95.0
0.05458429455757141,15.0
0.11778847873210907,294.0
0.013284425251185894,119.0
0.04839196801185608,119.0
0.09745043516159058,238.0
0.024626612663269043,137.0
0.012865176424384117,500.0
0.02609802782535553,381.0
0.01621364802122116,500.0
0.008196424692869186,183.0
0.040666092187166214,97.0
0.012085704132914543,312.0
0.035486433655023575,213.0
0.02829470857977867,90.0
0.03706429526209831,117.0
0.00846332497894764,155.0
4.675947189331055,202.0
0.022777143865823746,500.0
0.014193450100719929,500.0
0.08832749724388123,500.0
0.05818367376923561,147.0
0.23693087697029114,135.0
0.05393247678875923,106.0
0.03817743808031082,500.0
0.014844115823507309,500.0
0.05467065051198006,236.0
0.01611572504043579,500.0
0.034915611147880554,500.0
0.1933085024356842,500.0
0.0166360754519701,500.0
0.017274482175707817,500.0
0.02448294311761856,237.0
0.016888968646526337,108.0
0.023335449397563934,116.0
0.032193511724472046,500.0
0.02162257954478264,500.0
0.01570741832256317,500.0
0.006411070469766855,140.0
0.010519517585635185,171.0
2.5245394706726074,105.0
0.08593034744262695,156.0
0.01797933503985405,378.0
0.007705607917159796,93.0
0.03592544421553612,90.0
0.05998038128018379,144.0
0.2846296727657318,500.0
0.017621926963329315,500.0
0.15349793434143066,500.0
0.031946659088134766,106.0
0.014084149152040482,476.0
0.0783984363079071,324.0
0.06390052288770676,99.0
0.09396538138389587,484.0
0.025339219719171524,339.0
0.010894727893173695,287.0
0.05940726399421692,500.0
0.04725852608680725,245.0
0.011805765330791473,91.0
0.013879390433430672,90.0
0.015890881419181824,112.0
6.181289196014404,144.0
0.014427156187593937,143.0
2.036147117614746,500.0
3.2197086811065674,393.0
0.011887002736330032,187.0
0.037264514714479446,178.0
0.15665848553180695,161.0
0.057649191468954086,500.0
1.1069822311401367,356.0
0.013922840356826782,300.0
0.10502898693084717,371.0
0.04014340043067932,500.0
0.04722673073410988,100.0
0.030261866748332977,500.0
0.13521623611450195,100.0
0.023217439651489258,500.0
0.21709486842155457,500.0
0.02362850308418274,202.0
12.816247940063477,237.0
0.043142303824424744,129.0
0.033871278166770935,195.0
0.027098018676042557,122.0
0.07859805226325989,149.0
0.02257472462952137,164.0
0.023640621453523636,114.0
0.0559048056602478,216.0
0.18228362500667572,500.0
0.23718899488449097,11.0
0.0888281762599945,224.0
3.4244143962860107,100.0
0.07534123957157135,147.0
12.495750427246094,500.0
0.08423930406570435,500.0
0.047806836664676666,258.0
0.05798867717385292,500.0
0.08442468196153641,100.0
0.032667629420757294,225.0
0.020193012431263924,318.0
0.09022480249404907,142.0
0.09642809629440308,500.0
0.03178932145237923,92.0
0.01776299439370632,500.0
0.02433491125702858,186.0
0.010162821970880032,114.0
0.029988957569003105,126.0
0.08056076616048813,278.0
0.7277185916900635,412.0
0.09089506417512894,128.0
0.03575846552848816,260.0
0.021933116018772125,88.0
0.05937108397483826,131.0
0.05877549201250076,318.0
0.029233897104859352,500.0
0.01989990472793579,500.0
0.02636600285768509,186.0
0.013625466264784336,200.0
0.022563807666301727,119.0
0.011298655532300472,170.0
0.025243647396564484,451.0
0.023457370698451996,241.0
0.04201575368642807,268.0
0.03136012703180313,328.0
0.03113379515707493,500.0
0.04349016025662422,115.0
0.018280714750289917,137.0
0.07325761020183563,409.0
0.10029267519712448,227.0
0.027718976140022278,285.0
0.016282502561807632,140.0
0.0036648516543209553,500.0
0.013844290748238564,124.0
0.031157493591308594,112.0
0.06228940561413765,92.0
0.671159565448761,116.0
0.013811027631163597,262.0
0.15642139315605164,232.0
0.03555765748023987,168.0
0.025648176670074463,181.0
0.02565211057662964,167.0
0.1506006419658661,178.0
15.643545150756836,286.0
0.04141620919108391,376.0
0.015531621873378754,145.0
0.0502474382519722,100.0
0.016439072787761688,152.0
0.027166802436113358,166.0
0.03769271820783615,500.0
0.03455767780542374,136.0
0.009810717776417732,387.0
0.06514148414134979,493.0
0.04207136482000351,154.0
0.022703349590301514,339.0
0.011551872827112675,500.0
11.551137924194336,492.0
0.3278385102748871,375.0
0.006702099926769733,479.0
0.020625058561563492,402.0
0.007093618158251047,500.0
0.008956106379628181,500.0
0.022519826889038086,500.0
0.06262978911399841,317.0
0.013172483071684837,188.0
1.1671150922775269,377.0
0.1067596971988678,500.0
0.06301873177289963,388.0
0.02329898625612259,500.0
0.020795734599232674,106.0
0.04271542653441429,500.0
0.034018624573946,157.0
0.015065928921103477,500.0
0.29199299216270447,243.0
0.0294090136885643,454.0
0.07689737528562546,156.0
0.036456938832998276,113.0
0.008994538336992264,283.0
0.027780968695878983,336.0
0.04904036596417427,112.0
0.007409077137708664,381.0
0.051023222506046295,62.0
0.0679619312286377,168.0
0.06006484478712082,156.0
0.08543864637613297,123.0
6.317890644073486,115.0
0.026790466159582138,95.0
0.021485766395926476,68.0
3.881086826324463,76.0
3.11667537689209,138.0
0.019939538091421127,500.0
0.0069856299087405205,500.0
0.04534865915775299,161.0
0.006955958902835846,115.0
0.10157927870750427,83.0
0.11042089760303497,21.0
0.010193821974098682,159.0
0.010400895029306412,347.0
5.341247081756592,144.0
0.4052639305591583,19.0
0.010158597491681576,371.0
0.008614194579422474,500.0
0.025485122576355934,265.0
2.2520532608032227,148.0
0.03059322014451027,168.0
0.06773367524147034,191.0
0.07331208884716034,11.0
0.08460861444473267,196.0
0.015954047441482544,110.0
0.03779720142483711,120.0
1.36908757686615,100.0
0.05086946487426758,500.0
0.02312605455517769,320.0
0.16842252016067505,309.0
0.016471195966005325,250.0
0.030798012390732765,199.0
0.012087617069482803,133.0
0.014775838702917099,175.0
0.11021048575639725,35.0
0.02574750781059265,92.0
0.06865277141332626,91.0
3.272225856781006,104.0
0.028107259422540665,187.0
0.04155218228697777,278.0
0.04213825985789299,459.0
0.02541199140250683,91.0
1.520479679107666,104.0
0.042107462882995605,197.0
0.23990078270435333,500.0
0.047023482620716095,347.0
3.365858793258667,500.0
0.019502662122249603,208.0
0.013286903500556946,322.0
0.5972791910171509,500.0
12.053546905517578,347.0
0.23091451823711395,191.0
0.028877904638648033,108.0
0.41258442401885986,262.0
0.03859879821538925,410.0
0.006714614108204842,199.0
0.048167966306209564,137.0
0.024887215346097946,109.0
3.3215677738189697,114.0
0.08936210721731186,153.0
0.17378056049346924,500.0
0.017047518864274025,290.0
0.011585565283894539,307.0
2.27176570892334,141.0
0.18770316243171692,234.0
0.10136210173368454,168.0
0.5532062649726868,352.0
0.08897721767425537,295.0
1.6380517482757568,428.0
0.015538007952272892,117.0
0.018028898164629936,500.0
0.01865619793534279,216.0
0.00946716871112585,500.0
0.03007085993885994,500.0
0.040012650191783905,271.0
0.028458667919039726,247.0
0.0444621816277504,500.0
0.004130982793867588,266.0
0.03729594498872757,227.0
0.018157225102186203,500.0
0.017306633293628693,434.0
0.03804328292608261,500.0
0.021180996671319008,100.0
0.02863127738237381,500.0
0.018333595246076584,500.0
0.014855568297207355,291.0
0.009815137833356857,284.0
0.06847353279590607,115.0
0.0420583114027977,230.0
0.3385257124900818,109.0
0.054476022720336914,130.0
0.012185057625174522,30.0
0.057335540652275085,107.0
0.006653494201600552,253.0
0.09416942298412323,333.0
0.042155928909778595,500.0
0.022193903103470802,464.0
0.015351440757513046,202.0
0.016369426622986794,98.0
0.10036645829677582,82.0
0.023811519145965576,102.0
0.024605032056570053,112.0
0.049539580941200256,120.0
0.022018328309059143,500.0
0.012879101559519768,500.0
0.021668244153261185,485.0
0.04511207342147827,143.0
0.04104989022016525,259.0
0.007574661169201136,466.0
0.06434065103530884,500.0
0.05729052051901817,500.0
0.03656851500272751,500.0
0.015084617771208286,404.0
0.016781432554125786,500.0
0.3987380862236023,298.0
0.03909175843000412,277.0
0.06493107229471207,158.0
0.04972594603896141,206.0
0.01647832989692688,90.0
0.03142635151743889,349.0
0.04024942219257355,129.0
0.008762679994106293,462.0
0.06555627286434174,168.0
0.07588992267847061,64.0
12.755488395690918,107.0
0.05710207670927048,87.0
0.023435739800333977,180.0
0.03098023310303688,407.0
0.014096442610025406,226.0
0.01822814717888832,112.0
0.052910272032022476,105.0
0.12593036890029907,270.0
12.571800231933594,68.0
0.009583396837115288,116.0
0.14523926377296448,109.0
0.03951600566506386,135.0
0.07817643135786057,121.0
0.16084392368793488,151.0
0.013538206927478313,493.0
0.1616760939359665,72.0
0.10298868268728256,500.0
0.0767926275730133,114.0
0.009992547333240509,240.0
0.027735218405723572,401.0
0.056591346859931946,211.0
0.011737525463104248,181.0
0.01910063996911049,500.0
0.026247240602970123,281.0
0.037123072892427444,223.0
0.023070689290761948,397.0
0.02109658345580101,93.0
1.492134690284729,184.0
0.03022843599319458,51.0
0.02835831046104431,150.0
0.13718974590301514,270.0
0.01944558694958687,251.0
0.019482769072055817,500.0
0.039564311504364014,97.0
0.030040360987186432,160.0
1.6203956604003906,169.0
0.039277900010347366,160.0
0.024492401629686356,192.0
1.599481463432312,500.0
1.1395975351333618,168.0
0.08084443211555481,122.0
0.09289747476577759,117.0
0.04524700343608856,492.0
0.01551145315170288,387.0
0.06117670238018036,136.0
0.042242638766765594,86.0
0.2105582356452942,500.0
0.0528356209397316,178.0
0.01978384330868721,152.0
0.1340034157037735,111.0
0.021934058517217636,105.0
0.06293027102947235,138.0
0.12424099445343018,307.0
0.052762068808078766,83.0
13.403119087219238,281.0
0.01578003540635109,500.0
0.013901145197451115,123.0
0.06158481538295746,255.0
0.09438519179821014,481.0
0.017763203009963036,315.0
0.03454931080341339,339.0
0.1493939608335495,436.0
0.04662279039621353,135.0
0.0755610466003418,102.0
0.020117223262786865,122.0
0.01608726568520069,139.0
0.022606171667575836,93.0
0.06478124111890793,353.0
0.17700515687465668,33.0
0.018352897837758064,62.0
0.4667809009552002,60.0
0.06215234845876694,34.0
0.013516077771782875,146.0
0.02833285555243492,126.0
9.355080604553223,500.0
0.028727766126394272,473.0
0.0162542425096035,129.0
12.14848518371582,123.0
0.02809724025428295,236.0
0.013832402415573597,178.0
0.3997354507446289,118.0
0.014361352659761906,500.0
0.07011395692825317,500.0
0.17549261450767517,147.0
1.1852126121520996,122.0
0.020805075764656067,174.0
0.016695138067007065,169.0
11.358171463012695,391.0
12.248896598815918,160.0
0.022747280076146126,197.0
0.06911884248256683,110.0
0.0506429485976696,386.0
0.07453291118144989,303.0
0.01167374663054943,500.0
0.0070172869600355625,299.0
0.045339152216911316,156.0
0.48835572600364685,97.0
0.025443032383918762,134.0
0.06316220015287399,466.0
0.05945992469787598,161.0
0.03973683714866638,119.0
0.009553005918860435,170.0
0.38873055577278137,375.0
0.021810289472341537,149.0
12.370059967041016,126.0
0.03378620743751526,171.0
0.0615374855697155,109.0
0.05854731425642967,90.0
0.26731300354003906,112.0
0.024753794074058533,221.0
0.00770930852741003,292.0
0.7892284393310547,400.0
0.057321708649396896,244.0
0.04256308078765869,199.0
0.9993591904640198,284.0
0.052926987409591675,205.0
0.014700387604534626,227.0
0.03336823731660843,267.0
0.07622411847114563,141.0
0.04534204304218292,126.0
0.013625148683786392,98.0
0.04617813229560852,110.0
0.015838276594877243,500.0
0.009837813675403595,148.0
0.014030290767550468,410.0
0.01176294032484293,195.0
0.03783087432384491,97.0
0.05015904828906059,125.0
0.011568652465939522,406.0
0.049583978950977325,464.0
0.006666936911642551,500.0
0.0188328605145216,157.0
0.017787842079997063,500.0
1.2371708154678345,434.0
0.051589325070381165,94.0
0.01360028050839901,119.0
0.173258975148201,297.0
0.05347682163119316,285.0
0.01612638309597969,500.0
0.09676434099674225,415.0
0.04294148460030556,500.0
0.018969355151057243,500.0
0.019266750663518906,343.0
0.02007962390780449,172.0
12.1267728805542,500.0
0.0172426700592041,238.0
0.04208725690841675,222.0
0.019984131678938866,147.0
0.009751083329319954,113.0
0.02805829420685768,94.0
0.019283968955278397,144.0
0.01019106712192297,86.0
0.009039449505507946,127.0
0.07791471481323242,399.0
0.04839000850915909,349.0
0.032605692744255066,233.0
0.04430631920695305,107.0
9.32799243927002,148.0
0.12046918272972107,242.0
3.1565282344818115,126.0
0.028135038912296295,183.0
0.037073247134685516,500.0
0.19842380285263062,156.0
0.03949938341975212,138.0
0.02280258759856224,121.0
0.0337383896112442,101.0
0.033119551837444305,500.0
0.060010090470314026,308.0
0.01508237887173891,379.0
0.01645054668188095,500.0
0.08378434926271439,500.0
0.5159158706665039,500.0
3.7369377613067627,106.0
0.15014401078224182,142.0
0.12932991981506348,500.0
0.0347537025809288,438.0
0.043018512427806854,153.0
2.320634126663208,94.0
0.3600205183029175,161.0
0.022555582225322723,349.0
0.012229560874402523,104.0
7.296907424926758,112.0
0.04060649871826172,131.0
0.08564136922359467,127.0
1.1206773519515991,128.0
0.024803534150123596,91.0
0.7910963892936707,91.0
0.012824461795389652,105.0
0.03287903964519501,387.0
0.040294889360666275,164.0
0.32911011576652527,346.0
0.0396062396466732,392.0
0.043066199868917465,97.0
0.1515301913022995,133.0
0.06737494468688965,163.0
0.11377130448818207,490.0
0.5346002578735352,448.0
0.07744017243385315,90.0
0.05217509716749191,91.0
0.047667957842350006,268.0
0.04403843730688095,110.0
0.05823390930891037,88.0
0.2145482897758484,94.0
1.63809072971344,150.0
0.08858510851860046,307.0
0.039293382316827774,152.0
0.03145623207092285,100.0
0.06234035640954971,115.0
3.7888410091400146,484.0
0.04776017740368843,87.0
0.02566549926996231,149.0
0.008347812108695507,94.0
0.020882194861769676,124.0
0.03962743282318115,70.0
0.021942604333162308,111.0
0.08023098856210709,119.0
0.012362135574221611,239.0
0.03644581884145737,373.0
0.02234509587287903,296.0
0.026020916178822517,500.0
0.054040681570768356,105.0
0.1843704879283905,93.0
0.013924035243690014,217.0
0.06030610203742981,154.0
0.03634489327669144,100.0
4.202906608581543,91.0
0.014726456254720688,116.0
0.048282355070114136,127.0
0.056669555604457855,94.0
0.03587514907121658,93.0
0.011282801628112793,122.0
0.04001257196068764,115.0
0.15823602676391602,258.0
0.055733345448970795,136.0
4.311704635620117,500.0
0.014675697311758995,156.0
0.09605595469474792,113.0
0.03173486888408661,228.0
0.07478658854961395,128.0
0.013838309794664383,464.0
0.018146179616451263,500.0
0.026164870709180832,216.0
0.06320749223232269,149.0
10.197183609008789,119.0
0.01493953075259924,136.0
0.0518803745508194,367.0
0.048206478357315063,140.0
0.036453112959861755,167.0
0.6627070903778076,500.0
0.08787260949611664,178.0
0.09924335777759552,500.0
0.015504524111747742,239.0
0.5222197771072388,109.0
0.025312354788184166,97.0
4.707882881164551,127.0
0.07661151140928268,100.0
0.0738460123538971,98.0
0.026237398386001587,118.0
0.1523377150297165,241.0
0.02754358947277069,500.0
0.015820950269699097,120.0
0.02877817302942276,272.0
0.01960945501923561,118.0
0.013116344809532166,102.0
0.06944330036640167,439.0
0.20818686485290527,126.0
0.018495269119739532,500.0
0.010019855573773384,103.0
0.1517854779958725,265.0
0.03557074815034866,175.0
0.044614262878894806,131.0
0.016707664355635643,161.0
0.016159439459443092,178.0
0.07309677451848984,500.0
0.01893709786236286,86.0
0.0683455839753151,121.0
6.529148101806641,189.0
0.08526784181594849,500.0
0.012089363299310207,500.0
7.595927715301514,100.0
0.02976146712899208,99.0
0.04569287598133087,147.0
0.02847900241613388,147.0
0.016794739291071892,99.0
0.0781438872218132,89.0
0.0753907859325409,91.0
0.025555230677127838,133.0
0.8556034564971924,127.0
0.021747831255197525,91.0
0.013931368477642536,192.0
0.021904319524765015,107.0
0.012584861367940903,435.0
0.03925897926092148,94.0
0.03573724254965782,500.0
0.010314438492059708,154.0
0.04226632043719292,254.0
0.07933761179447174,92.0
0.0422796830534935,500.0
12.8455228805542,397.0
4.2752909660339355,129.0
0.0505937859416008,145.0
0.019278524443507195,128.0
0.03273143991827965,276.0
0.10410404950380325,500.0
0.1486051082611084,216.0
0.057922475039958954,500.0
12.532524108886719,331.0
0.13575835525989532,393.0
0.05387219414114952,142.0
0.03347744420170784,176.0
0.07227826118469238,251.0
0.02886652573943138,134.0
0.02565496228635311,500.0
0.08170081675052643,202.0
0.01758500374853611,156.0
0.02942870557308197,500.0
0.08452530205249786,226.0
0.017110150307416916,500.0
0.014083195477724075,106.0
0.017437644302845,127.0
0.030385224148631096,155.0
0.030573127791285515,500.0
0.025732766836881638,394.0
0.049218736588954926,180.0
0.03186097741127014,229.0
0.02954566851258278,151.0
0.018442818894982338,165.0
0.07166493684053421,135.0
2.073254108428955,226.0
11.598738670349121,112.0
0.030244071036577225,204.0
0.13724662363529205,163.0
0.026081515476107597,267.0
0.057770080864429474,92.0
0.016825510188937187,187.0
0.03806537389755249,471.0
0.03134690597653389,500.0
12.257040977478027,500.0
0.012735213153064251,142.0
0.014274459332227707,101.0
0.23343738913536072,142.0
0.01489928737282753,178.0
0.01041131466627121,249.0
0.5559762716293335,96.0
0.1841764748096466,135.0
0.01122437883168459,239.0
0.05025755986571312,172.0
0.02969866432249546,246.0
0.04035365954041481,207.0
0.03685259073972702,303.0
0.03684496134519577,147.0
0.03131365776062012,176.0
0.022191133350133896,317.0
0.32006511092185974,134.0
0.05160775035619736,111.0
0.034975118935108185,500.0
0.014717068523168564,256.0
0.012206071056425571,151.0
0.055956341326236725,122.0
0.05868551880121231,430.0
0.01800968125462532,169.0
0.02563655748963356,143.0
0.018369659781455994,277.0
13.131402015686035,100.0
0.020086094737052917,107.0
0.1536850929260254,123.0
0.04294699802994728,239.0
0.02891520783305168,363.0
0.06584712862968445,160.0
0.0116301653906703,172.0
0.008236332796514034,500.0
0.005945492535829544,207.0
0.1963878870010376,500.0
0.03807425871491432,110.0
0.024599598720669746,123.0
0.01099574938416481,176.0
0.015574062243103981,130.0
0.06382545083761215,40.0
0.007876801304519176,61.0
0.03905563801527023,110.0
0.01784961298108101,500.0
0.008468342013657093,114.0
0.012425694614648819,179.0
0.04352789744734764,116.0
0.03255651891231537,234.0
0.028302455320954323,108.0
0.018642116338014603,274.0
0.03686348348855972,91.0
0.018605777993798256,89.0
0.024512112140655518,90.0
0.050482235848903656,124.0
0.059650931507349014,215.0
0.024979379028081894,211.0
0.01664319820702076,122.0
0.41889679431915283,500.0
0.06455014646053314,452.0
0.008325077593326569,274.0
0.11498032510280609,217.0
0.03471444919705391,314.0
0.021375807002186775,479.0
0.10356531292200089,500.0
0.020025312900543213,344.0
0.04423069208860397,411.0
0.01242048479616642,96.0
0.010568596422672272,194.0
0.010668151080608368,404.0
0.031049136072397232,349.0
0.022214097902178764,92.0
0.04943767562508583,32.0
0.038276076316833496,228.0
0.009019315242767334,39.0
0.023547638207674026,26.0
0.022979049012064934,111.0
0.018131736665964127,86.0
0.057427778840065,153.0
0.057454682886600494,77.0
0.022082993760704994,21.0
0.02530614659190178,130.0
0.05509399250149727,23.0
0.011894671246409416,86.0
0.11384040862321854,235.0
0.0734468549489975,18.0
0.09457223117351532,20.0
0.03452574834227562,21.0
0.06304354220628738,24.0
0.018503354862332344,28.0
0.059167925268411636,93.0
0.04209638014435768,28.0
0.021044107154011726,19.0
0.038864150643348694,23.0
0.021779265254735947,108.0
0.047071412205696106,81.0
0.01737011969089508,101.0
0.23606345057487488,19.0
0.023373212665319443,21.0
0.02996007166802883,63.0
0.018134787678718567,224.0
0.020784638822078705,500.0
0.07020724564790726,12.0
0.026858681812882423,231.0
0.032187312841415405,127.0
0.05808291584253311,150.0
0.0470564104616642,124.0
0.059931494295597076,500.0
0.23005414009094238,486.0
0.23474498093128204,143.0
0.060065705329179764,148.0
0.025097966194152832,149.0
0.08461274951696396,93.0
0.033581942319869995,93.0
0.01790797896683216,99.0
