loss,reward
0.07701520621776581,218.0
0.08812829852104187,177.0
0.10392148792743683,163.0
1.8365962505340576,152.0
0.04831135272979736,297.0
0.16281409561634064,150.0
0.08635810762643814,121.0
0.09507220983505249,301.0
0.10180234909057617,115.0
0.275124192237854,315.0
0.24865227937698364,500.0
0.10896668583154678,69.0
0.15767914056777954,78.0
0.07466408610343933,114.0
0.31731489300727844,283.0
0.22773975133895874,260.0
0.23740845918655396,222.0
0.12446950376033783,119.0
0.07713411748409271,27.0
0.056236475706100464,225.0
0.04062288999557495,325.0
0.25977078080177307,140.0
0.055073220282793045,125.0
0.16105951368808746,500.0
0.084850013256073,288.0
0.23073700070381165,130.0
0.5091720819473267,123.0
0.14219287037849426,92.0
0.24444270133972168,103.0
0.21132183074951172,108.0
0.2268579602241516,121.0
0.2666911780834198,500.0
0.09093934297561646,403.0
0.0816127136349678,119.0
0.11858605593442917,124.0
0.4060077667236328,114.0
3.404777765274048,106.0
0.10229376703500748,222.0
0.19860905408859253,220.0
0.15517836809158325,490.0
0.28029316663742065,116.0
0.1315196305513382,105.0
0.1249299868941307,116.0
0.17745916545391083,104.0
0.15984424948692322,239.0
1.5515246391296387,500.0
0.12894250452518463,111.0
0.5457625389099121,104.0
0.7478556632995605,105.0
0.12363000214099884,237.0
0.2829548418521881,279.0
0.07672794908285141,344.0
0.03952808678150177,251.0
0.12146633863449097,168.0
0.46711409091949463,228.0
0.10054782778024673,242.0
0.12505075335502625,109.0
0.15215954184532166,238.0
0.09765240550041199,107.0
0.07263700664043427,500.0
1.5797728300094604,360.0
0.08658257126808167,261.0
0.3111175298690796,162.0
1.34219229221344,222.0
0.09678195416927338,457.0
0.07594732940196991,317.0
1.346410870552063,331.0
0.04197352007031441,450.0
1.0571069717407227,500.0
0.1659666895866394,499.0
0.0839211493730545,500.0
0.12127041071653366,184.0
0.07420647144317627,240.0
0.05955922603607178,106.0
1.6435168981552124,124.0
0.09969110041856766,393.0
0.06217498704791069,500.0
0.050873275846242905,294.0
0.04717756062746048,96.0
0.07548345625400543,128.0
0.0578564815223217,199.0
0.2589591443538666,227.0
0.13796104490756989,141.0
1.342032551765442,271.0
0.05427141487598419,97.0
0.11066894233226776,228.0
0.08287067711353302,418.0
1.5632201433181763,296.0
0.07069160044193268,500.0
0.036136604845523834,16.0
0.452903151512146,261.0
0.17978473007678986,175.0
0.17020753026008606,313.0
0.31545257568359375,215.0
0.11709918081760406,500.0
0.10777980834245682,108.0
1.8829948902130127,223.0
0.9393709897994995,453.0
0.21203505992889404,441.0
0.18034252524375916,211.0
0.07916940748691559,192.0
0.1741953343153,230.0
0.36039304733276367,349.0
0.8927573561668396,380.0
0.11954571306705475,123.0
0.5183163285255432,225.0
0.1150260642170906,71.0
0.05620889365673065,111.0
1.8982375860214233,202.0
0.07036405801773071,176.0
0.41682541370391846,268.0
1.6377627849578857,242.0
1.108441948890686,338.0
0.04227104038000107,278.0
0.10228312015533447,176.0
0.12368405610322952,307.0
0.1466808319091797,16.0
0.07808183878660202,134.0
0.15663491189479828,154.0
0.07826045900583267,500.0
0.15731319785118103,135.0
0.10158926993608475,107.0
0.16227123141288757,235.0
0.236975759267807,500.0
0.11033036559820175,35.0
0.18768702447414398,217.0
0.0886775553226471,331.0
0.0893518328666687,500.0
0.1001921147108078,500.0
0.15501004457473755,236.0
0.08013097196817398,468.0
0.09791463613510132,465.0
0.1500682234764099,500.0
1.7259716987609863,254.0
3.220625400543213,263.0
0.8095680475234985,51.0
0.08477795124053955,220.0
0.15411442518234253,172.0
0.05476556345820427,176.0
0.09298290312290192,62.0
0.15127277374267578,174.0
1.09842848777771,434.0
1.4053069353103638,403.0
0.22792652249336243,337.0
0.07325146347284317,500.0
0.11891777813434601,181.0
0.7906880974769592,241.0
0.11762858927249908,160.0
1.3679742813110352,166.0
0.28430265188217163,475.0
0.06845663487911224,240.0
0.29718017578125,246.0
0.9972804188728333,260.0
0.1694963574409485,306.0
0.07470917701721191,396.0
0.04141803830862045,182.0
0.047525182366371155,500.0
0.11453237384557724,204.0
2.0802040100097656,313.0
0.20210185647010803,500.0
0.027846332639455795,357.0
0.1598014533519745,333.0
0.10152842104434967,500.0
0.054962269961833954,95.0
0.10663479566574097,33.0
1.4981892108917236,118.0
0.19146037101745605,118.0
0.11771189421415329,204.0
0.19242136180400848,288.0
1.5807905197143555,186.0
0.04724926874041557,383.0
1.5026888847351074,271.0
0.342550128698349,493.0
0.15196925401687622,296.0
0.0744326114654541,90.0
0.17120985686779022,217.0
2.848010778427124,431.0
1.6454048156738281,424.0
0.026508253067731857,353.0
0.04508205130696297,178.0
0.18151196837425232,500.0
0.1808413565158844,185.0
0.09213648736476898,162.0
0.06635969877243042,426.0
0.5027033090591431,130.0
1.2184059619903564,220.0
0.22033223509788513,500.0
0.12368013709783554,178.0
0.09204678237438202,97.0
0.04211600869894028,91.0
0.03764527291059494,27.0
0.10601967573165894,297.0
0.11979766935110092,224.0
1.061105489730835,135.0
0.21655778586864471,333.0
1.8614040613174438,178.0
0.10450705885887146,102.0
0.0680079236626625,282.0
1.8912097215652466,123.0
0.09260757267475128,383.0
0.1537439376115799,124.0
0.07830332219600677,329.0
0.5743126273155212,150.0
0.058453187346458435,184.0
0.5477389097213745,59.0
1.5524488687515259,322.0
0.09422875940799713,500.0
0.0915844589471817,255.0
0.18600143492221832,253.0
0.36141112446784973,111.0
0.2174724042415619,272.0
0.1026802808046341,329.0
1.2481509447097778,191.0
0.10792338848114014,252.0
0.042879216372966766,198.0
0.08493611216545105,259.0
0.28246355056762695,430.0
0.11845308542251587,85.0
0.17023193836212158,500.0
1.9029698371887207,145.0
1.6754188537597656,72.0
0.4098502993583679,47.0
0.0389617495238781,129.0
0.15156923234462738,78.0
0.060994524508714676,183.0
0.04519796371459961,377.0
3.2517738342285156,295.0
0.09679043292999268,189.0
1.521928071975708,30.0
0.04206453636288643,115.0
0.073672354221344,177.0
0.030817953869700432,189.0
0.07577130198478699,140.0
0.30630430579185486,119.0
0.0992337018251419,228.0
0.06865636259317398,236.0
0.3340482711791992,358.0
0.3242194354534149,368.0
0.21980944275856018,367.0
0.039747290313243866,127.0
0.23621942102909088,110.0
1.2340633869171143,190.0
0.1593925952911377,125.0
0.337235689163208,323.0
1.5665568113327026,271.0
0.4117148816585541,484.0
0.12351834028959274,267.0
1.9255305528640747,288.0
0.03975020721554756,123.0
0.10892833769321442,249.0
0.17984223365783691,87.0
1.4557241201400757,206.0
0.19466492533683777,270.0
0.10077185928821564,140.0
1.041703224182129,500.0
0.06804627925157547,500.0
1.2198233604431152,60.0
0.21356576681137085,298.0
0.32528990507125854,17.0
0.07027037441730499,131.0
0.36140337586402893,235.0
0.23231874406337738,318.0
1.6586030721664429,121.0
1.980369210243225,216.0
0.26297080516815186,134.0
0.10116071254014969,303.0
0.24794970452785492,327.0
0.16322879493236542,86.0
0.2706613540649414,237.0
0.054059140384197235,463.0
0.5409940481185913,93.0
0.24144960939884186,416.0
0.22304140031337738,115.0
0.18761801719665527,139.0
0.3925848603248596,216.0
0.12094508111476898,307.0
0.20502454042434692,201.0
0.1818886548280716,357.0
0.08350715786218643,148.0
1.36410391330719,307.0
0.10064257681369781,267.0
0.7241791486740112,119.0
3.137112617492676,50.0
0.1808946132659912,33.0
0.08481672406196594,354.0
0.48121535778045654,85.0
1.309293508529663,312.0
1.9405863285064697,270.0
0.13887929916381836,308.0
0.3088473081588745,500.0
0.34220969676971436,246.0
0.08525657653808594,126.0
0.1045120507478714,500.0
0.4396245777606964,258.0
0.07390151917934418,500.0
0.12446896731853485,453.0
0.3599013388156891,328.0
0.14579273760318756,289.0
1.4146312475204468,330.0
0.06089538708329201,300.0
2.1209683418273926,500.0
0.13624601066112518,500.0
0.2005341649055481,280.0
0.2898890972137451,471.0
0.6003413796424866,500.0
0.07871630787849426,458.0
0.19003555178642273,500.0
0.41968515515327454,500.0
0.03987528383731842,415.0
0.06699362397193909,214.0
1.4029996395111084,292.0
1.0354228019714355,416.0
0.09374004602432251,315.0
0.34649378061294556,241.0
0.3265468180179596,383.0
0.5071250200271606,91.0
1.650826334953308,428.0
0.08586768060922623,500.0
0.520013689994812,428.0
0.18508100509643555,254.0
0.20437918603420258,347.0
0.07315389066934586,12.0
1.6101133823394775,369.0
0.5663343071937561,152.0
0.3538774847984314,113.0
0.18258963525295258,472.0
0.09670431911945343,147.0
0.1806456595659256,132.0
0.16194021701812744,484.0
0.11626483500003815,417.0
0.8654201030731201,251.0
1.4042527675628662,200.0
0.12020930647850037,500.0
0.07784684002399445,500.0
0.11280976235866547,500.0
0.059496499598026276,335.0
0.13284306228160858,158.0
0.12930895388126373,181.0
2.208613157272339,470.0
0.1862662434577942,399.0
2.2526378631591797,146.0
0.05900412052869797,179.0
0.1373746693134308,394.0
0.46505847573280334,285.0
1.3428595066070557,500.0
0.1336870640516281,427.0
2.9054689407348633,406.0
0.36871200799942017,500.0
0.18034231662750244,500.0
0.12800493836402893,186.0
0.06466054916381836,306.0
0.04527390003204346,168.0
0.11975782364606857,162.0
0.16499046981334686,285.0
0.37278246879577637,314.0
2.7281694412231445,168.0
0.10456270724534988,500.0
0.7803757190704346,459.0
0.1636597365140915,500.0
0.0508609265089035,125.0
0.022585714235901833,149.0
3.018338918685913,100.0
1.8935538530349731,126.0
3.256714344024658,359.0
0.33451366424560547,500.0
0.16703210771083832,282.0
0.04486972093582153,353.0
0.18092626333236694,377.0
0.3481878638267517,500.0
1.8222733736038208,462.0
0.1902037262916565,319.0
1.3772737979888916,312.0
0.0871054157614708,351.0
1.4491053819656372,89.0
0.44893231987953186,71.0
1.8282181024551392,332.0
0.10127557814121246,246.0
0.1756444126367569,399.0
1.0712871551513672,128.0
0.43878424167633057,467.0
0.9108007550239563,183.0
0.10451586544513702,262.0
0.10549836605787277,500.0
0.22013641893863678,483.0
1.4685736894607544,134.0
0.1753847748041153,232.0
0.13493771851062775,135.0
0.09325393289327621,434.0
0.07994019240140915,181.0
2.119804859161377,59.0
2.6547539234161377,12.0
0.03078724816441536,318.0
0.12997017800807953,205.0
0.05404313653707504,432.0
1.0071940422058105,382.0
1.7718896865844727,322.0
0.13205945491790771,260.0
0.07402537763118744,134.0
0.10100844502449036,165.0
0.15734413266181946,358.0
0.09848441183567047,169.0
0.08092676848173141,160.0
0.10203680396080017,399.0
2.007766008377075,200.0
0.08456077426671982,261.0
0.10405871272087097,231.0
0.25814446806907654,141.0
0.131635382771492,128.0
0.12689852714538574,500.0
2.1402885913848877,500.0
0.12095791101455688,109.0
0.38789764046669006,213.0
1.0660001039505005,329.0
0.11626892536878586,223.0
0.07960882782936096,188.0
0.1432846039533615,152.0
0.07755984365940094,385.0
3.4258060455322266,388.0
0.06023263931274414,232.0
0.14320489764213562,189.0
2.8755621910095215,166.0
1.5994380712509155,466.0
0.3356189727783203,87.0
3.9434027671813965,175.0
0.2424275130033493,210.0
0.10401753336191177,162.0
0.20446355640888214,150.0
0.03286698833107948,200.0
2.183406352996826,285.0
1.564820647239685,280.0
0.17255473136901855,130.0
1.9480546712875366,257.0
0.051961254328489304,500.0
1.668839454650879,500.0
0.06512352079153061,114.0
0.7091209888458252,199.0
0.12278473377227783,188.0
0.04058903455734253,20.0
0.14493988454341888,150.0
1.8175610303878784,500.0
0.15998288989067078,213.0
0.047379687428474426,500.0
0.13568086922168732,83.0
0.5727511644363403,330.0
0.1311790496110916,500.0
0.18951155245304108,159.0
1.4591739177703857,470.0
0.031131234019994736,500.0
0.309455007314682,500.0
0.0411919467151165,500.0
0.09078609943389893,500.0
0.0627884641289711,191.0
0.07631048560142517,29.0
0.8280307054519653,30.0
0.0616363063454628,500.0
0.14680051803588867,149.0
0.35215049982070923,122.0
0.22530514001846313,147.0
3.7394683361053467,500.0
0.3200761079788208,42.0
2.2599833011627197,203.0
2.5423810482025146,225.0
0.08579288423061371,338.0
0.1149546429514885,232.0
0.04205416515469551,500.0
1.4591609239578247,333.0
0.11568132042884827,59.0
0.16350999474525452,302.0
0.09702686965465546,224.0
1.6827123165130615,54.0
0.06566563248634338,386.0
0.2839249074459076,163.0
0.45497632026672363,389.0
1.7353769540786743,310.0
0.09321819990873337,281.0
0.0811229795217514,174.0
0.10753921419382095,16.0
0.9389200806617737,132.0
3.318356990814209,500.0
0.4641522169113159,500.0
0.8525201082229614,105.0
0.24453170597553253,143.0
0.09805993735790253,206.0
1.1840535402297974,195.0
0.2178857922554016,34.0
0.10365239530801773,122.0
0.42792651057243347,73.0
0.10773041844367981,438.0
0.46998491883277893,266.0
1.2756849527359009,180.0
0.364366739988327,217.0
0.05447196215391159,500.0
0.07314656674861908,500.0
0.2819490432739258,36.0
0.06269685924053192,187.0
0.5868802666664124,99.0
1.97307550907135,351.0
1.4093066453933716,311.0
0.5712614059448242,245.0
0.1891881376504898,167.0
0.4738820493221283,220.0
0.3567363917827606,255.0
0.4888788163661957,222.0
2.342099189758301,238.0
0.18859155476093292,100.0
1.6815489530563354,414.0
0.07924972474575043,111.0
0.0773291140794754,240.0
0.2533567249774933,89.0
1.6026250123977661,247.0
1.5710301399230957,195.0
1.705176591873169,228.0
0.03623625636100769,134.0
0.17308880388736725,237.0
2.221005916595459,114.0
0.5093880891799927,163.0
0.1869320273399353,165.0
1.651903748512268,168.0
0.14943493902683258,308.0
1.3765085935592651,359.0
0.15431591868400574,156.0
0.06855616718530655,401.0
0.09440714120864868,402.0
0.7192148566246033,171.0
0.1846168041229248,142.0
0.08197157829999924,382.0
1.1349828243255615,293.0
0.24768060445785522,300.0
0.8570777773857117,210.0
0.13932090997695923,188.0
0.3907470703125,147.0
0.1092134565114975,320.0
1.6517221927642822,338.0
0.14763963222503662,348.0
2.3789265155792236,166.0
0.6759955883026123,283.0
0.1455956995487213,166.0
2.043705463409424,190.0
0.5574136972427368,297.0
0.10537981986999512,317.0
0.6420161724090576,140.0
0.09694181382656097,133.0
0.05324935168027878,75.0
1.8256877660751343,74.0
0.1140437126159668,93.0
1.3929704427719116,155.0
0.10310863703489304,127.0
1.718603253364563,113.0
0.10302414000034332,93.0
0.4553775191307068,76.0
0.11359666287899017,87.0
1.6710505485534668,111.0
0.07025937736034393,175.0
0.2653380036354065,108.0
0.09990158677101135,275.0
0.10095071792602539,128.0
0.12521052360534668,235.0
0.1571275293827057,84.0
0.13000890612602234,193.0
1.7506136894226074,221.0
0.26234176754951477,168.0
0.09393474459648132,114.0
0.634610116481781,228.0
0.10043025016784668,228.0
0.1578228771686554,108.0
0.2260282188653946,101.0
0.18514952063560486,305.0
0.7793184518814087,127.0
0.25110000371932983,154.0
0.1437712013721466,147.0
2.0384416580200195,137.0
0.055946655571460724,141.0
2.061262369155884,196.0
0.7793434858322144,103.0
0.09301715344190598,112.0
0.25726425647735596,10.0
1.58652663230896,218.0
1.8789196014404297,500.0
0.03931771591305733,298.0
1.5672032833099365,258.0
0.17286798357963562,95.0
0.07931192964315414,436.0
0.31220996379852295,440.0
0.13504020869731903,341.0
0.12342973053455353,120.0
0.1478796750307083,338.0
1.1723021268844604,124.0
1.1002277135849,500.0
0.2973986864089966,500.0
0.15689998865127563,500.0
0.03460755944252014,381.0
0.8011627793312073,500.0
0.2266169786453247,198.0
0.2730746865272522,394.0
0.9866885542869568,190.0
0.625998854637146,217.0
0.0899505764245987,336.0
0.05548415333032608,93.0
1.541652798652649,94.0
0.09557061642408371,80.0
0.25206080079078674,253.0
0.12511461973190308,417.0
0.3632538914680481,203.0
1.5921685695648193,198.0
0.14750802516937256,176.0
2.652395486831665,200.0
0.1706145703792572,213.0
1.1585770845413208,112.0
1.7987946271896362,326.0
0.1108221709728241,330.0
2.742899179458618,403.0
2.7637722492218018,319.0
1.9458335638046265,77.0
0.8360188603401184,147.0
1.4529372453689575,175.0
0.21868467330932617,344.0
0.17145945131778717,145.0
0.3615065813064575,135.0
0.3335307538509369,229.0
0.32732224464416504,231.0
0.3829262852668762,187.0
1.158207893371582,128.0
1.8102468252182007,162.0
0.1722216159105301,176.0
0.23626618087291718,18.0
1.547498106956482,404.0
0.43398159742355347,62.0
0.7114293575286865,100.0
0.060584086924791336,216.0
0.34455981850624084,291.0
0.3384556770324707,118.0
0.20533223450183868,130.0
0.09322425723075867,207.0
0.24140700697898865,183.0
1.2269716262817383,481.0
0.5050156116485596,107.0
0.8854650259017944,405.0
1.7597326040267944,331.0
0.2913261950016022,94.0
1.678858757019043,236.0
0.1998983472585678,162.0
1.0711578130722046,136.0
0.1004251092672348,186.0
0.3175874352455139,70.0
0.09368879348039627,116.0
0.46084365248680115,274.0
0.36847782135009766,124.0
0.28456026315689087,99.0
0.12655390799045563,334.0
0.2353295385837555,269.0
1.3240761756896973,208.0
0.18695007264614105,318.0
0.10848435759544373,129.0
1.2369581460952759,156.0
1.1449542045593262,127.0
0.42509445548057556,500.0
2.785773515701294,99.0
0.9241467714309692,206.0
0.33629894256591797,148.0
0.13574141263961792,164.0
0.12958760559558868,173.0
0.21915414929389954,365.0
1.8892664909362793,148.0
0.3159153163433075,161.0
0.14620718359947205,500.0
0.0485067218542099,279.0
0.489942342042923,276.0
3.0913519859313965,186.0
0.1108819991350174,213.0
0.15904153883457184,130.0
0.5570744872093201,211.0
0.11824661493301392,19.0
0.15672123432159424,311.0
0.04197060316801071,204.0
0.6533622741699219,242.0
0.08941470086574554,148.0
1.4856921434402466,153.0
0.09287680685520172,409.0
0.164240300655365,175.0
1.072840690612793,114.0
0.11041415482759476,229.0
0.13622383773326874,294.0
0.05945402383804321,188.0
0.4985232353210449,119.0
1.8383967876434326,100.0
1.0790557861328125,169.0
0.15186038613319397,407.0
0.46306201815605164,382.0
0.2131662368774414,96.0
0.555681586265564,427.0
0.11148300021886826,218.0
0.05166167765855789,92.0
0.08625371754169464,110.0
0.08529089391231537,500.0
0.11956533789634705,207.0
